TimeEstimation,TimeReal,clear_description,counting,current_trial,current_type,english_first,user_id_concent,video_really_lasted,TimeOfDay,alone,knew
25,12,Completely clear,No,320,retro_hl,Yes,8qGAOYjybZtWIp3,12251,15,Yes,Yes
5.1,8,Completely clear,No,149,retro_hl,Yes,nR4VAK34iBZTRAc,8253,8,Yes,No
20,32,Clear,No,391,retro_hl,Yes,55RUNSPZYnOaVKx,35707,14,Yes,No
30,24,Completely clear,No,2627,retro_hl,No,449A7Ladm2uhwQv,24001,18,Yes,No
5,2,Clear,No,177,retro_hl,Yes,9Jyx58rapT3nQpz,2251,8,No,No
3,64,Somewhat unclear,Yes,210,retro_hl,Yes,bh7qOF1xu8c8b1T,122819,3,Yes,No
5,32,Clear,No,2785,retro_hl,No,Ysoqw5xAhR7kKhj,32577,13,Yes,No
2,1,Somewhat unclear,No,3114,retro_hl,Yes,QNgudMSnEwWp0t2,1011,10,Yes,No
5,12,Completely clear,No,2453,retro_hl,Yes,Qf4FD5UpXMra7mu,15751,16,Yes,No
3,1,Clear,No,492,retro_hl,Yes,rciMPLK2awNinYg,1251,8,No,No
240,64,Clear,No,2899,retro_hl,Yes,xQwb5vVpc0ds1VO,64249,11,Yes,No
5,64,Somewhat unclear,Yes,2130,retro_hl,Yes,pvJGHG8ciWq2lVz,148785,12,Yes,Yes
2,2,Completely clear,No,287,retro_hl,Yes,oDBqvXXaDALMjwf,2247,12,Yes,No
60,64,Clear,No,2792,retro_hl,Yes,JV2xB6lgKS94QKC,8050,13,No,No
3,3,Clear,No,3045,retro_hl,Yes,eqdL3er7iTLkEc5,3503,13,Yes,Yes
5,4,Clear,No,2162,retro_hl,Yes,4ldcQY20C705ktt,4003,17,Yes,Yes
340,64,Clear,No,574,retro_hl,Yes,MXZow8gLgl3zBDC,64066,11,Yes,Yes
0.6,1,Somewhat unclear,No,489,retro_hl,Yes,mhawDpmYNyXiY38,1253,17,No,No
60,64,Clear,No,961,retro_hl,Yes,oZlD01AixoCFzhw,64002,16,Yes,No
80,64,Somewhat unclear,No,4143,retro_hl,Yes,fhyxuw86BSFwaI7,64002,6,Yes,No
10,32,Clear,No,102,retro_hl,Yes,HWZ2IWAhy3ip3C0,33339,16,Yes,No
4,2,Somewhat unclear,No,4169,retro_hl,Yes,FEWH5lL91RZtJkJ,1861,12,No,No
10,32,Completely clear,No,452,retro_hl,No,Hu8hKRg7v0RZtZw,65542,7,No,No
6,8,Completely clear,No,356,retro_hl,Yes,3lD6vsxOAxTnThQ,8363,17,Yes,Yes
50,24,Clear,No,393,retro_hl,No,z360amBLdfSc4HH,24251,16,No,Yes
10,1,Clear,Yes,2146,retro_hl,Yes,UhzPrer7JbxEfWh,50618,16,Yes,Yes
7,3,Somewhat unclear,No,2719,retro_hl,Yes,qnvR4Hv76VOsKoM,3001,12,No,No
30,32,Completely clear,No,2428,retro_hl,Yes,1grw8NFzXATNdtv,34240,9,Yes,No
2,2,Clear,Yes,2822,retro_hl,Yes,YuwOkNc9l523CJQ,2251,10,Yes,Yes
2,4,Completely clear,Yes,2763,retro_hl,Yes,vqJ9z99k5mucLRt,4251,9,Yes,Yes
4,12,Completely clear,No,446,retro_hl,Yes,CVJs59uLfkDXA6z,12253,14,No,No
5,4,Clear,No,2765,retro_hl,Yes,ifHpo91uGg5pik9,4001,11,No,No
5,6,Clear,No,2518,retro_hl,Yes,4cQvaDATyIfJk4O,6251,17,Yes,No
15,16,Completely clear,No,2480,retro_hl,Yes,EOZr5WYat0Suddw,16004,2,Yes,No
200,48,Somewhat unclear,No,3182,retro_hl,Yes,DHXBhWVclXdbtPG,121363,12,No,No
20,6,Clear,No,2927,retro_hl,Yes,WifhNWCIUXoaMPP,6252,10,Yes,No
1,1,Completely clear,No,3996,retro_hl,Yes,XFip5xaZiGwq7Bw,1383,2,Yes,No
30,8,Clear,No,3737,retro_hl,Yes,mpil5plw8zCLK1i,8000,5,Yes,No
7,12,Completely clear,No,2928,retro_hl,Yes,MOCDDsGMqCRd0Y8,46787,2,No,Yes
6,12,Clear,No,140,retro_hl,Yes,aeBvgqVHTOr0lXa,12252,16,Yes,Yes
10,4,Clear,No,2030,retro_hl,No,1s0OmNxe9uy8gDb,4251,12,Yes,No
2,2,Clear,No,2892,retro_hl,Yes,89yDyXlx89PqK6u,2254,10,Yes,No
30,24,Completely clear,No,2968,retro_hl,Yes,OkSokApIobiATb3,24224,19,No,No
30,16,Clear,No,4033,retro_hl,Yes,WEGnTvwDkLrswNA,16252,17,Yes,No
1,2,Clear,No,184,retro_hl,Yes,G0GsFcQJ7M7WBRi,2254,12,Yes,No
35,32,Completely clear,No,2431,retro_hl,Yes,u4UKSmdfwoOjk7N,32250,8,Yes,No
5,8,Somewhat unclear,No,1198,retro_hl,Yes,4ADjZV8enLqe97N,8005,12,Yes,Yes
200,48,Very unclear,No,2151,retro_hl,Yes,io63HgzyqbLJv7P,48508,12,Yes,No
20,16,Clear,No,3861,retro_hl,Yes,BS4b35Al8Ma35mD,16253,10,No,No
60,24,Clear,No,831,retro_hl,Yes,szhS5bYbJlzPP6Z,24250,10,Yes,No
9,12,Somewhat unclear,No,382,retro_hl,Yes,9m1uYCVtYEbJ48i,12002,18,Yes,No
4,4,Completely clear,No,2599,retro_hl,Yes,uLUrO1yTj6giGO6,4001,10,No,No
2,1,Somewhat unclear,No,3113,retro_hl,No,B1qUw3UfmsdoBFe,1083,13,No,No
2,6,Somewhat unclear,Yes,2223,retro_hl,Yes,uNDfEnHyrE8Qkcc,6003,2,No,Yes
20,2,Completely clear,No,688,retro_hl,Yes,Xa5SOAtqHwfQZLJ,2252,14,No,Yes
3,2,Clear,Yes,2846,retro_hl,Yes,QaZLb88HPw5NQEA,2001,12,Yes,Yes
20,16,Completely clear,No,2768,retro_hl,Yes,0pFM79C2kNVWI49,16145,1,No,No
3.6,6,Somewhat unclear,Yes,126,retro_hl,Yes,24Lq9BtoVaGlJBu,102635,11,No,Yes
15,6,Completely clear,No,4005,retro_hl,Yes,r8hCXPas7IKAnrY,6253,14,No,No
15,12,Completely clear,No,2038,retro_hl,Yes,CeVQmSCop0yWe5w,18252,15,Yes,No
90,48,Completely clear,No,721,retro_hl,Yes,ok3aANrGDHmAITs,48174,16,Yes,No
20,16,Completely clear,No,2681,retro_hl,No,x5BXD0324DWsCIs,41391,15,Yes,Yes
6,1,Completely clear,Yes,583,retro_hl,Yes,IwAtx25J10x59DW,1254,14,Yes,Yes
120,64,Somewhat unclear,No,2938,retro_hl,Yes,d2DY80UzNLDAJ4F,64255,13,Yes,No
4,3,Completely clear,No,257,retro_hl,No,wZkWlt5gSrD19JX,3000,10,No,No
15,32,Somewhat unclear,No,1170,retro_hl,Yes,j8qFRS3Xtg8hKdZ,32252,9,Yes,No
3,2,Clear,No,2474,retro_hl,Yes,0sKpaWdpNB26I9L,26863,17,Yes,No
1.5,3,Completely clear,No,3853,retro_hl,Yes,fEiuhyoQjte67A2,3255,12,No,Yes
45,8,Clear,No,400,retro_hl,Yes,MDWKrEecLtkzA9C,16153,17,No,No
60,32,Completely clear,No,30,retro_hl,Yes,WamKjotgnIlaHY3,32253,24,Yes,No
5,4,Completely clear,No,2825,retro_hl,Yes,3iavKrs4pp1QDx9,4252,16,Yes,No
120,48,Clear,No,777,retro_hl,Yes,ZoGlR07RYLoHPyL,48005,17,Yes,No
120,48,Somewhat unclear,No,2187,retro_hl,Yes,Lh5y7UUejDhOMwP,48252,12,Yes,No
3,2,Clear,No,2276,retro_hl,No,K7lWbkkxrk1zduT,2757,9,Yes,No
120,64,Completely clear,No,17,retro_hl,Yes,50LJT2vUj8G2wYD,64252,1,Yes,No
2,1,Completely clear,No,316,retro_hl,Yes,oVrrqLvrxVUX4De,1252,9,No,No
30,24,Clear,No,2049,retro_hl,Yes,vuSV9fzadgfE2Jg,24317,1,Yes,No
1,2,Somewhat unclear,No,175,retro_hl,Yes,8N7K4Zpxv3F2CMg,2253,15,No,No
9,16,Somewhat unclear,No,3084,retro_hl,Yes,StAZi6Z08wUUEBD,16096,9,Yes,No
5,6,Clear,No,1770,retro_hl,Yes,mJ1VAgAqoxEeNso,6253,11,Yes,No
150,64,Somewhat unclear,No,3069,retro_hl,Yes,k4a8xDNDPYdJhFS,79306,11,No,No
40,48,Clear,No,4080,retro_hl,No,UhVbmdiHLAQJaFI,78446,11,Yes,No
1,2,Completely clear,No,778,retro_hl,Yes,sVIxIqwuRYqMqpZ,2002,11,No,Yes
12,6,Clear,No,3716,retro_hl,No,thPzzbqI0lAPhZZ,61262,10,Yes,No
10,32,Completely clear,No,4110,retro_hl,Yes,6n8wNEiWirr9Y4V,32253,12,Yes,No
2,3,Clear,No,3387,retro_hl,Yes,e80UkrFmRc80Oqq,3251,13,Yes,No
10,3,Completely clear,Yes,3499,retro_hl,Yes,nIVW0iXr7QFSgPe,12048,10,Yes,No
5,8,Clear,No,2661,retro_hl,Yes,jnvAZUT8AgXvKDm,8250,12,No,No
3,6,Clear,No,2652,retro_hl,Yes,yOSx5FWcc8sa5qt,6005,1,Yes,Yes
0.4,12,Completely clear,Yes,4025,retro_hl,Yes,PdKMZDYxVMLD6nK,15373,9,Yes,Yes
30,32,Completely clear,No,35,retro_hl,Yes,TRpM3wJIF7TlPpC,34094,12,Yes,No
6,8,Completely clear,No,2851,retro_hl,Yes,uH1XFkrTvOEpC6h,8253,11,Yes,No
8,6,Completely clear,No,2979,retro_hl,Yes,qs7wsey6MWpxsVz,6252,15,Yes,No
15,16,Somewhat unclear,No,3130,retro_hl,Yes,aUWYk4ifT0WJNp6,16175,17,Yes,No
3,4,Clear,No,725,retro_hl,No,w8uMHwbEf7UGDGo,4252,11,Yes,No
9,16,Clear,No,362,retro_hl,Yes,FpvOvmN4gbbzp50,16076,6,Yes,No
0.5,1,Somewhat unclear,No,2949,retro_hl,Yes,EaF8g3CP9p4LqoT,1001,15,No,No
30,32,Clear,No,2403,retro_hl,Yes,DmaqpiuROXxMHaa,32272,16,Yes,No
30,48,Clear,No,4007,retro_hl,Yes,QZo19hNiOZhMZeh,122914,17,No,No
0.3,6,Clear,No,2677,retro_hl,Yes,Wc1ClD3AXrcD3bM,8196,11,Yes,No
10,12,Clear,No,164,retro_hl,Yes,SIDy0591tuDCBXZ,12253,1,Yes,No
65,32,Completely clear,No,758,retro_hl,Yes,JA1s9qcU1WojCF3,32253,17,Yes,Yes
4,2,Somewhat unclear,No,3997,retro_hl,Yes,YKuflwu11YYpNM7,2001,11,Yes,No
3,3,Completely clear,No,2343,retro_hl,Yes,aEbIzSW08jlbcvb,5815,15,Yes,No
8,8,Clear,Yes,2078,retro_hl,Yes,djcT7BWLPvNKcWI,8001,18,Yes,Yes
30,1,Clear,No,2421,retro_hl,Yes,JSMFprGBz5WowgC,1255,20,No,No
3,3,Clear,Yes,83,retro_hl,Yes,hIqhmAId1GC6iLJ,3003,20,No,Yes
20,24,Clear,No,3891,retro_hl,Yes,SZp4jN0PJk5Aj9x,24254,15,No,No
1,1,Completely clear,No,816,retro_hl,Yes,1Wy1QHnftVcd3dC,1250,18,Yes,No
20,16,Somewhat unclear,No,3894,retro_hl,Yes,balQPhazaSqOUSb,16003,12,Yes,No
3,2,Completely clear,No,3548,retro_hl,No,yU2snuJW746XNNS,2000,18,Yes,No
6,1,Completely clear,No,2628,retro_hl,Yes,uu4JS1XoborJdd6,14269,15,Yes,No
20,8,Completely clear,No,3768,retro_hl,Yes,jyEbmkrFk5ShF6a,8254,18,Yes,No
4,8,Completely clear,No,327,retro_hl,Yes,gOD1ikwHTWdHX05,10739,3,Yes,No
5,4,Completely clear,No,358,retro_hl,Yes,1o3uwA7gdV4w4rx,4596,16,Yes,Yes
3,2,Clear,No,2619,retro_hl,Yes,aLukNqWuyZeYytN,2253,17,No,No
3,2,Completely clear,No,240,retro_hl,Yes,Z6Ipzpy9CrI0RNW,2000,18,Yes,No
4,4,Completely clear,No,2829,retro_hl,Yes,JxyAoj7Oyf4EirH,4004,15,Yes,No
20,24,Completely clear,No,694,retro_hl,Yes,aIbfIbk5hIfjaeb,24238,17,Yes,Yes
2.5,4,Completely clear,No,2947,retro_hl,Yes,thTivtbFpJA3tp8,7546,15,No,No
70,48,Clear,No,2573,retro_hl,Yes,GHuGQmTut90ksV2,48330,12,Yes,No
16,24,Clear,No,2458,retro_hl,No,5XGzX0ZiEGkampS,24082,17,Yes,Yes
60,32,Clear,No,3848,retro_hl,Yes,TNCfJpdkgKmrtLf,32251,12,Yes,No
30,24,Completely clear,No,2292,retro_hl,Yes,cWpbukwaDVebsCQ,34594,10,Yes,Yes
15,4,Clear,No,2672,retro_hl,Yes,JJBcSeUcA7UomGY,4251,5,Yes,No
4,4,Completely clear,No,2849,retro_hl,Yes,5WQlDsC6oBixOnL,4000,8,Yes,No
3,3,Clear,No,344,retro_hl,Yes,QdzREVMKCV8QJkQ,3160,16,Yes,No
30,48,Completely clear,No,832,retro_hl,Yes,lvf8ojt7LwjYoAO,56252,13,No,No
10,64,Completely clear,No,2722,retro_hl,Yes,50HSrfFliztMf3I,10410,18,Yes,No
7,12,Completely clear,No,2904,retro_hl,Yes,YAJtKB7IyhlT3q5,12250,10,Yes,Yes
5,12,Clear,No,334,retro_hl,Yes,o9RxqWDm8XZIWdI,12001,13,Yes,No
1.1,6,Clear,No,1821,retro_hl,Yes,QncgsKTKBtMxXEQ,6558,5,Yes,No
60,6,Clear,No,326,retro_hl,Yes,YcyMYCEYYwx25m5,56822,10,Yes,No
6,6,Completely clear,No,2273,retro_hl,Yes,EH07h0tkSs8Vi7O,6041,5,Yes,No
0.5,1,Completely clear,No,764,retro_hl,Yes,NkUHZKzGYvPAKR2,1255,19,No,No
25,24,Clear,No,3715,retro_hl,No,X5U91mCpPUdpPdG,24109,19,Yes,No
22,12,Completely clear,No,1855,retro_hl,Yes,f0iHk1qYu2Jo8xV,22790,16,Yes,No
15,6,Clear,No,2546,retro_hl,Yes,L4MFM6cnhT9pU7i,19465,12,Yes,No
1,48,Somewhat unclear,No,2171,retro_hl,Yes,Q4RTkHbAPCxXgfj,105247,12,Yes,Yes
7,12,Clear,No,3795,retro_hl,Yes,aRU7LJqJChQSAS2,12253,15,Yes,No
12,12,Clear,No,2129,retro_hl,Yes,Q0rvmqJiHhpPT9X,22197,9,Yes,Yes
75,48,Clear,No,1973,retro_hl,Yes,uxenwjvXbzIn0A1,48069,9,No,Yes
3,4,Completely clear,No,1775,retro_hl,Yes,jSLZhNp1gxwQtNA,4251,10,No,No
15,6,Clear,No,3995,retro_hl,Yes,bXTUrNCFUvLrcL9,26187,17,Yes,No
1.5,2,Completely clear,Yes,386,retro_hl,Yes,ohEh0Cquv808Jeh,2003,12,No,No
15,64,Clear,No,776,retro_hl,Yes,GHuVluR7tad7gZq,106730,9,Yes,Yes
70,32,Clear,No,2640,retro_hl,Yes,fb3BzNmzwDxbmHB,32694,10,Yes,Yes
120,64,Completely clear,No,3103,retro_hl,Yes,scaTHjrJ0S3Twme,64001,11,Yes,No
45,8,Clear,No,204,retro_hl,Yes,71sZ0SwpnOEGCYZ,8101,8,Yes,No
35,16,Completely clear,No,229,retro_hl,Yes,ajoaoFpXO95vWGj,16008,18,No,Yes
5,6,Clear,No,731,retro_hl,No,KvSfd8qItKOX3Vn,6252,11,Yes,Yes
5,8,Very unclear,No,3389,retro_hl,Yes,Ck1lAUkTdRg5Sre,10532,16,Yes,No
2,4,Completely clear,No,1786,retro_hl,No,fGCpLFnuNaEvcQP,4250,7,Yes,Yes
60,64,Clear,No,2139,retro_hl,Yes,Hv3B3NxSZSiTj52,64010,18,No,No
10,6,Completely clear,No,2339,retro_hl,Yes,CkyePjVxK8oyVnS,6252,12,Yes,No
120,64,Somewhat unclear,No,2194,retro_hl,Yes,k0Wt7HS8k34VIu3,65494,1,No,No
3,1,Clear,No,2790,retro_hl,Yes,8U3nNUGPwSRTKjt,1251,17,Yes,No
3,4,Clear,No,4001,retro_hl,Yes,41ymvLotiqVtTeH,4458,8,Yes,No
15,12,Completely clear,No,2897,retro_hl,Yes,jbzXGkdnxq84RuH,12251,14,Yes,No
7,6,Clear,No,786,retro_hl,Yes,6KsSVkSu6Zxoe4o,6003,10,Yes,No
5,4,Clear,No,483,retro_hl,Yes,QEr3uK0ybJBPOO7,4252,18,Yes,No
1,2,Completely clear,No,220,retro_hl,Yes,bi82DhTgOpnYbPH,2003,8,Yes,No
7,4,Clear,No,471,retro_hl,No,lI3eXDAjDnX7BkC,4001,9,Yes,No
6,6,Clear,No,3976,retro_hl,Yes,UNx8GFy7ZqxPPar,6006,14,No,No
4,3,Completely clear,No,435,retro_hl,Yes,wl147Whm9jMxMEk,4054,13,Yes,Yes
5,4,Completely clear,No,476,retro_hl,Yes,h9UE2xRbkAKTyah,4249,17,Yes,No
10,24,Completely clear,Yes,3144,retro_hl,Yes,t7FmAkP1jV9vZeK,24251,19,No,Yes
0.3,6,Completely clear,No,433,retro_hl,No,XjY1hr50NacfgO8,6001,12,Yes,Yes
15,12,Clear,No,2303,retro_hl,Yes,Gy3CsM03tOxjoms,12149,7,Yes,No
15,8,Clear,No,534,retro_hl,Yes,r9yQy3SPynxDuEm,8003,8,Yes,No
2,2,Clear,No,2128,retro_hl,Yes,9ClPNUSyqQxkXLa,2001,10,Yes,No
30,24,Clear,No,4022,retro_hl,Yes,f6HwyO4uDwg958i,58916,15,Yes,No
10,8,Somewhat unclear,No,3660,retro_hl,Yes,VTEvkwLiVsfubp7,8001,13,No,Yes
5,48,Clear,No,2149,retro_hl,Yes,0oIapbjLosB7q5Z,48260,1,No,No
10,16,Clear,No,3970,retro_hl,No,7pi6rswrj1mFfAS,16001,13,No,No
7,6,Completely clear,No,3731,retro_hl,Yes,W6CBbAbF4lulsBU,6250,1,Yes,Yes
1,12,Clear,No,2364,retro_hl,No,5pdYaY62Trk0NAf,12002,12,Yes,No
20,8,Somewhat unclear,No,2262,retro_hl,Yes,6GRuT1I76zqnPfE,11882,1,Yes,No
5,6,Completely clear,No,2941,retro_hl,Yes,yQRLDsbAsmQRKMQ,6003,10,Yes,No
20,32,Clear,No,2633,retro_hl,Yes,FIFykUNmoSPoQxa,32502,15,Yes,No
60,64,Completely clear,No,2261,retro_hl,No,kAUnf7SzUtZA0Qf,64253,15,Yes,No
3,3,Clear,No,2053,retro_hl,Yes,5Ei0n25zCkVsKL5,18172,14,Yes,Yes
45,24,Completely clear,No,741,retro_hl,Yes,INUjwvxfbzvag1G,24003,16,Yes,No
30,48,Clear,No,163,retro_hl,Yes,DXMyryi1B3mmqII,48253,12,Yes,No
3,3,Clear,No,11,retro_hl,Yes,0BrycSgWd215fNI,3001,11,No,No
15,3,Clear,No,297,retro_hl,Yes,WcqrGCsZr2r1TVa,5597,16,Yes,Yes
30,8,Completely clear,No,2080,retro_hl,Yes,HwbOgCmbf3P8ZU8,8011,14,Yes,No
8,24,Very unclear,No,3867,retro_hl,No,s6L3Sh9OUr4Plfd,46024,10,No,Yes
45.7,32,Somewhat unclear,No,475,retro_hl,Yes,1gEY1nuHytewYjk,55186,0,Yes,Yes
3,3,Clear,No,2056,retro_hl,Yes,ysOV5OgN3SRTkEE,7073,10,Yes,No
40,48,Clear,No,2338,retro_hl,Yes,2Kf7zFB4AKUA1hN,49194,17,Yes,No
10,4,Clear,No,2400,retro_hl,Yes,XbdL232tR4Vyb80,9823,14,Yes,No
40,24,Completely clear,Yes,3793,retro_hl,Yes,rVYX2IycGcTXet8,24001,1,Yes,Yes
60,64,Clear,No,691,retro_hl,Yes,sj0D0DOUUrM5OkO,65403,9,No,No
45,48,Clear,No,2946,retro_hl,Yes,6dmzhvRJfFzuN9n,48253,10,Yes,No
2,2,Completely clear,No,324,retro_hl,Yes,mhrb3bwe2ap0RQ4,2002,12,No,No
4,2,Completely clear,No,1799,retro_hl,Yes,bB5iZzG80CEA7Dd,10806,14,Yes,Yes
30,48,Somewhat unclear,No,3877,retro_hl,No,kouRC7APW2ZVKLq,27475,11,No,No
25,32,Somewhat unclear,No,4056,retro_hl,Yes,rpBIa2ZDwTZxd0F,32002,17,Yes,No
7,12,Clear,No,3946,retro_hl,No,Co0KUjHR3TNkhd4,12251,10,No,No
15,16,Completely clear,No,3159,retro_hl,Yes,Y4XFoxKhQ4d8YM0,16254,12,Yes,No
0.5,3,Clear,No,237,retro_hl,Yes,BaROyu6BOiZmspD,6064,11,Yes,No
60,48,Completely clear,Yes,2733,retro_hl,No,HFSfh6wBsJvBQTa,48003,18,Yes,Yes
3,6,Clear,No,1724,retro_hl,No,hoKWAjZUdnKd2vj,6255,11,Yes,No
125,48,Completely clear,No,143,retro_hl,Yes,gY9jQ9ZsoO7umBS,48253,6,Yes,No
15,16,Clear,No,4085,retro_hl,No,N0PVM9DqtV6vKBM,16252,14,No,No
2,6,Clear,No,58,retro_hl,Yes,3LzwLHdGFSqx3sN,6856,12,Yes,No
30,24,Completely clear,No,2376,retro_hl,No,TJsabuax7woB73K,24423,10,Yes,Yes
20,16,Completely clear,No,2225,retro_hl,Yes,IiPxHWlfllY4TFm,16002,11,No,Yes
4,8,Clear,No,1904,retro_hl,No,VTGs4fZfkttdpMM,8610,16,No,No
10,12,Clear,No,3906,retro_hl,Yes,xdLvklPjO7mPpbJ,12000,12,Yes,Yes
10,6,Completely clear,No,537,retro_hl,Yes,tN1L9A0JFpjaAY2,6005,13,Yes,No
10,32,Completely clear,No,2054,retro_hl,No,TR5j3oaDqAJYMb4,32251,16,Yes,Yes
1,2,Clear,No,3852,retro_hl,Yes,TBtM6yWYjkNQikk,2183,8,No,Yes
3,2,Completely clear,Yes,2764,retro_hl,Yes,RfOjEkbR2idDXSs,2251,9,Yes,Yes
60,64,Completely clear,No,3992,retro_hl,Yes,yb5PnAIyXo8oKyI,64752,2,Yes,Yes
6,3,Clear,No,2762,retro_hl,Yes,ctZVoVg3ZUoZ9ET,3002,9,Yes,No
22,16,Clear,No,634,retro_hl,Yes,TkrTm12YfAxFTIw,17946,15,Yes,No
10,24,Clear,No,2720,retro_hl,Yes,h1BYbAcojWi920n,24252,7,Yes,No
45,64,Clear,No,4101,retro_hl,No,eGeVfn00OfyQvYB,92847,19,Yes,No
60,32,Completely clear,No,756,retro_hl,No,PPPtJXSVLqzxtM7,36710,10,No,No
20,8,Completely clear,No,549,retro_hl,Yes,KV9woHFnRuHtDgg,8001,8,Yes,Yes
2,1.5,Completely clear,No,3669,retro_hl,Yes,6IzzYEnW4GqkSnW,1502,7,Yes,No
2.4,6,Completely clear,No,2423,retro_hl,Yes,x1rybE5vsSY0C5U,6100,12,Yes,No
120,64,Somewhat unclear,No,289,retro_hl,No,UBNOXCamFOD2wmS,64401,8,Yes,No
90,48,Clear,No,2802,retro_hl,Yes,yJ3IaBNkNWNwGJR,77684,17,Yes,No
10,12,Clear,No,3902,retro_hl,Yes,X6BZxfD45Ldcwhx,12003,12,No,No
45,24,Clear,No,436,retro_hl,Yes,FOflItS7Zzg2Y6F,24005,12,Yes,No
5,2,Very unclear,No,586,retro_hl,Yes,19nrefkqTDyFf6y,2070,0,Yes,No
22.5,12,Clear,No,3993,retro_hl,Yes,G094Iv1kbiz39lo,12334,12,Yes,No
5,12,Clear,No,2926,retro_hl,Yes,cRD0Ij2gHhPkP0l,13977,8,Yes,Yes
4,4,Completely clear,No,2896,retro_hl,Yes,5FkDV9YMczn4TUe,4252,13,Yes,No
6,3,Clear,No,2767,retro_hl,No,k7X5qxhATB9fQb8,3758,8,Yes,No
180,32,Completely clear,No,2784,retro_hl,No,qsdp3yxX57sBAHC,170838,18,Yes,No
90,48,Clear,Yes,2616,retro_hl,No,UadHKC7EwtbFMlM,49550,11,No,Yes
15,6,Clear,Yes,2521,retro_hl,No,F1M6PL44ZLm9ERN,3637,6,No,Yes
40,32,Completely clear,No,2568,retro_hl,Yes,nluX9Gyry3rOL4Y,44825,15,Yes,No
30,64,Completely clear,No,2351,retro_hl,Yes,ebePTBIr1yLsdGM,181261,13,No,No
60,16,Clear,Yes,4096,retro_hl,Yes,Iskeb6HxKYk4nGD,42156,10,Yes,Yes
4,6,Very unclear,No,2955,retro_hl,No,zNWVkbklZTyVknD,6002,16,Yes,No
30,64,Clear,No,2473,retro_hl,No,MUoHChjkSMHdmxJ,64251,18,Yes,No
120,12,Clear,No,2821,retro_hl,Yes,5nrw6aTjHWj0WV2,116167,5,Yes,Yes
20,64,Somewhat unclear,No,2118,retro_hl,Yes,Wjs5S04NcMZG8fP,66201,10,No,No
3,1,Completely clear,No,2310,retro_hl,Yes,1riHYi4eWgbRbVh,1251,2,No,No
50,16,Very unclear,No,2962,retro_hl,Yes,cMlwjZSBIfCabZW,16251,11,No,Yes
10,3,Clear,Yes,2621,retro_hl,Yes,ecyMr1Nimt6Z0On,3982,10,No,Yes
3,4,Completely clear,No,3211,retro_hl,No,xyMfDGnbyY0lG83,4138,12,No,No
30,32,Completely clear,No,2603,retro_hl,No,YNmUZ4zmjLPNBlo,32002,11,Yes,Yes
5,8,Completely clear,No,2367,retro_hl,Yes,STJwsUu2hXOoMUL,23694,14,Yes,No
20,24,Clear,No,1981,retro_hl,No,7tnYscBQ8tb9GrD,24088,9,Yes,No
30,1,Clear,Yes,2782,retro_hl,No,eNGthge6I01KhVf,1501,16,No,No
60,48,Somewhat unclear,No,2472,retro_hl,Yes,EIrG2lKBiCJqywg,48250,10,Yes,No
15,16,Clear,No,2659,retro_hl,No,Rn0x8k6aQcdI7DD,16112,14,No,Yes
50,24,Somewhat unclear,No,2360,retro_hl,Yes,720eNnk1wHjCdaP,34970,20,Yes,Yes
8,8,Completely clear,No,1732,retro_hl,No,sObPhx35gYFLI0h,8250,10,Yes,No
3,2,Completely clear,Yes,1728,retro_hl,No,czVdZLgJdmnayXB,2317,3,Yes,Yes
30,24,Completely clear,No,4191,retro_hl,Yes,xLFXypNfk6HUsuI,24001,12,Yes,No
2,12,Clear,No,4092,retro_hl,Yes,kSFk8V4iKvsMEmO,30170,6,Yes,Yes
2,1,Completely clear,No,2290,retro_hl,No,2CHeM8LKv5zqvpo,27204,12,Yes,No
30,32,Completely clear,Yes,4238,retro_hl,Yes,Wg1uQwmMhYFVBE3,32172,10,Yes,Yes
10,8,Clear,No,3240,retro_hl,Yes,wGCbVSBVvKXuFOQ,15756,10,Yes,No
28,16,Clear,No,2268,retro_hl,No,cmJujzEP7JEk4rl,16110,11,No,No
110,24,Completely clear,No,2512,retro_hl,Yes,6k4tJADJGXxpyEP,91662,17,Yes,No
20,12,Completely clear,No,4283,retro_hl,Yes,jfxnn5I90zt7a0A,62697,14,Yes,No
20,12,Completely clear,No,4065,retro_hl,No,M0yRNQQoePE1chX,74519,10,Yes,Yes
5,8,Completely clear,Yes,2435,retro_hl,Yes,eKDtUUr8i0dOZl5,29610,3,Yes,Yes
20,32,Clear,No,2085,retro_hl,Yes,xU0A6om0trZtt87,33708,15,Yes,No
2,2,Completely clear,Yes,2631,retro_hl,No,cWeDCIYHMEHjOBF,11871,1,Yes,Yes
0.2,32,Completely clear,Yes,3814,retro_hl,No,lGz74PQFhkac4NC,39006,19,Yes,No
5,3,Completely clear,No,2355,retro_hl,No,J2g7UvDQYwN2amV,3001,16,No,Yes
20,16,Clear,No,2539,retro_hl,No,PgCDQBk2wO9GqOx,16151,17,Yes,No
30,24,Clear,No,2787,retro_hl,Yes,vOZsMPATotW143V,24252,11,No,No
60,48,Completely clear,Yes,4078,retro_hl,Yes,dF71J1KAlzwKRMb,56881,1,No,No
3,4,Clear,No,2610,retro_hl,No,q1idoTDCSLaDb6Y,152916,10,No,Yes
600,6,Completely clear,No,2676,retro_hl,No,1sbzLRvBWVm0x5i,6252,16,No,Yes
