TimeEstimation,TimeReal,clear_description,counting,current_trial,current_type,english_first,user_id_concent,video_really_lasted,TimeOfDay,alone,knew
40,24,Completely clear,No,3154,prosp_ll,Yes,1BBgUKNk4qUhFgF,24240,,,
15,8,Completely clear,No,32,prosp_ll,Yes,sQsKU5B1oNU7FCQ,8252,,,
60,48,Clear,No,3094,prosp_ll,Yes,gSnRdwwvvrNY0OV,48138,,,
40,24,Completely clear,No,646,prosp_ll,Yes,QtJ0e87ulmJZ5B4,24102,,,
10,12,Very unclear,No,3046,prosp_ll,Yes,GD8S5P0zmLtyL07,18936,,,
75,64,Completely clear,No,43,prosp_ll,Yes,w0x9mf0o6XkPmgD,79691,,,
15,1.5,Clear,No,397,prosp_ll,Yes,k1wX1NGclgLcAuQ,1502,,,
3.2,32,Completely clear,No,3452,prosp_ll,Yes,f8WDn3cIlD0SzbY,32107,,,
6,8,Clear,No,2219,prosp_ll,Yes,y8XG20cZuDNwZJl,8046,,,
3,3,Clear,Yes,1361,prosp_ll,Yes,I1zzFPkXgdcILcm,2916,,,
45,48,Completely clear,No,1815,prosp_ll,Yes,FC97MwMz5e3H2W0,48001,,,
3,1,Completely clear,No,1803,prosp_ll,Yes,wvjkW8LRVbSh4qg,1001,,,
30,16,Completely clear,No,3876,prosp_ll,Yes,jSB2v0iYn8t24Ze,16253,,,
30,8,Completely clear,No,3204,prosp_ll,Yes,DgcnpsHnwAMBn2Z,15969,,,
10,64,Clear,No,443,prosp_ll,Yes,ktc962UbLwMaJnb,50240,,,
3,2,Completely clear,No,2410,prosp_ll,Yes,6Cfosd55gyrTyU2,2003,,,
1,1,Somewhat unclear,No,4222,prosp_ll,Yes,Z4WrYbnz9ZHUpBO,1004,,,
5,4,Completely clear,Yes,1418,prosp_ll,Yes,3GtvIGDgWJiA1nG,4004,,,
25,8,Clear,No,1913,prosp_ll,Yes,t9Cc3L4IM5JdZkU,9927,,,
5,3,Completely clear,No,2006,prosp_ll,Yes,qu3EppU93Mirxyl,3011,,,
9.2,6,Clear,No,4029,prosp_ll,Yes,hhAbFVXQvUGaaFe,10035,,,
7,8,Completely clear,No,2164,prosp_ll,Yes,T84qvstp7fO0vlL,8006,,,
1,1.5,Completely clear,No,13,prosp_ll,Yes,lQvUeLsOFbqWhz8,1753,,,
20,16,Completely clear,No,1239,prosp_ll,Yes,D1xvN67RqqeAxWk,18042,,,
3,1.5,Somewhat unclear,No,2580,prosp_ll,Yes,9OLq9FIWKZwlgGo,1500,,,
4,2,Completely clear,No,2592,prosp_ll,Yes,ZsU3eaQJu3Cmnfa,2002,,,
6,6,Completely clear,No,4130,prosp_ll,Yes,1ahoXPlsi9baW9x,6314,,,
15,16,Completely clear,No,965,prosp_ll,Yes,7q3qvm5v52riwTV,16001,,,
10,12,Clear,No,1126,prosp_ll,Yes,pAeECnXHR5CKBPa,12002,,,
20,8,Completely clear,No,2304,prosp_ll,Yes,8M88QQJ1MhwxEjK,8001,,,
3,24,Completely clear,No,442,prosp_ll,Yes,rRbQGzpPEdHeZm9,24250,,,
2,1.5,Completely clear,No,2868,prosp_ll,Yes,XzMhtg7RB3YjO84,1751,,,
5,4,Completely clear,No,2230,prosp_ll,Yes,xM9QyTb2Yf2N4fu,5530,,,
90,48,Completely clear,No,1356,prosp_ll,Yes,h0EGR0h7o44Q19f,48251,,,
30,16,Completely clear,No,2016,prosp_ll,Yes,fx4sCMeoUf4hoaW,16003,,,
8,3,Completely clear,No,3161,prosp_ll,Yes,4cFGHDEydadxJ5E,5459,,,
15,2,Completely clear,No,3518,prosp_ll,Yes,ugiCmqGpkbskJmG,46137,,,
4,4,Clear,No,1896,prosp_ll,Yes,JK8JVQJ1aJlSIgm,3996,,,
3,1,Completely clear,No,3442,prosp_ll,Yes,mqUUkOZ8SRlb08L,1251,,,
30,64,Completely clear,No,1153,prosp_ll,Yes,tV83eNL4AEsmJ0W,28542,,,
30,16,Completely clear,No,3342,prosp_ll,Yes,SOnswxHhSTI188m,19019,,,
30,24,Completely clear,No,2506,prosp_ll,Yes,aYrfe7jKJ0HbnLn,31545,,,
30,24,Clear,No,1727,prosp_ll,Yes,bUhpY8nojoguqs7,24250,,,
3,2,Clear,No,2830,prosp_ll,Yes,DUn3GRSYqtzHHUB,2251,,,
10,8,Clear,No,3898,prosp_ll,No,8U6RnzHun38f6z3,57645,,,
20,12,Completely clear,No,4092,prosp_ll,Yes,Mgs1puJJscYlSEM,12157,,,
20,16,Completely clear,No,2530,prosp_ll,Yes,F7ZPUxURHb4NcIY,19713,,,
20,32,Completely clear,No,4221,prosp_ll,Yes,9rZuhSVC62PhZoj,63607,,,
60,64,Completely clear,No,3377,prosp_ll,Yes,sFy7fAp3UlSCPoP,64000,,,
5,3,Somewhat unclear,No,2498,prosp_ll,Yes,fKw2r04e6wG5Opq,3254,,,
3,6,Clear,No,3995,prosp_ll,Yes,o3gfUmGWIXArCVh,35908,,,
25,12,Clear,No,2503,prosp_ll,Yes,rdDwahvzJWsFfeQ,12251,,,
6,3,Completely clear,No,2704,prosp_ll,Yes,rmOLmgIC3iz1JC5,3002,,,
60,64,Completely clear,No,209,prosp_ll,Yes,CbAwgkPnW7u7qQ2,64006,,,
10,12,Completely clear,No,1240,prosp_ll,Yes,yyj7TdYYc5WX5h3,12010,,,
1,1.5,Completely clear,No,4037,prosp_ll,Yes,mtdQUageY2jffMb,1500,,,
90,64,Completely clear,No,2206,prosp_ll,Yes,YISJSwygMcnRlTU,64009,,,
5,4,Completely clear,No,3835,prosp_ll,Yes,K6rvyJHphEIOE04,4251,,,
20,24,Completely clear,No,866,prosp_ll,Yes,WKY6GuattPvSDid,70196,,,
25,32,Completely clear,No,2877,prosp_ll,Yes,cXgL4YKP629W81i,32259,,,
8,16,Completely clear,No,1696,prosp_ll,Yes,lpDtq6k8PgE0AXK,16005,,,
2,1,Clear,No,2797,prosp_ll,Yes,ou0XcjJZnN5YBVF,1002,,,
30,32,Completely clear,No,1712,prosp_ll,Yes,wm0xrXz2GWTmy3g,32252,,,
6,4,Completely clear,No,655,prosp_ll,Yes,nYvPCkAZ5wjirri,3806,,,
45,48,Clear,No,1984,prosp_ll,Yes,rXOLteaUPD6Iytt,48225,,,
1,1,Completely clear,No,2020,prosp_ll,Yes,5a5OqXU6gXPr7rZ,1257,,,
2,3,Completely clear,No,2913,prosp_ll,Yes,PLUSSDxV6JjCv6K,3251,,,
3,1.5,Completely clear,Yes,3107,prosp_ll,Yes,xAJwOW2DCOuPpNi,2255,,,
5,12,Very unclear,No,1533,prosp_ll,Yes,EoSfZofWxWSKdTR,12002,,,
11.1,48,Completely clear,No,2869,prosp_ll,Yes,0XVZ2jUAz6qCq9J,75988,,,
30,24,Clear,No,3015,prosp_ll,Yes,UBRbo8jc1ZDJSGa,24002,,,
60,64,Clear,No,2695,prosp_ll,Yes,2j6KyEHXPWd8XO5,65006,,,
5,4,Clear,No,2162,prosp_ll,Yes,uqmxyI2rWbqroIV,4252,,,
50,32,Clear,No,1564,prosp_ll,Yes,rMzDJsoQyTViQXy,32256,,,
4,4,Clear,No,2094,prosp_ll,Yes,gXU8FhRUeqvacU5,6650,,,
2,2,Completely clear,No,2579,prosp_ll,Yes,5NwUdZk0xvJtIJO,2001,,,
60,64,Clear,No,138,prosp_ll,Yes,Y82tcpybzJg5u52,64003,,,
15,16,Very unclear,No,3106,prosp_ll,Yes,3oZQLFKZ1y4DnPe,16002,,,
35,24,Completely clear,No,2627,prosp_ll,Yes,y2tsI6nFN7v3ZTB,24125,,,
10,6,Somewhat unclear,No,3682,prosp_ll,Yes,pgggk2JRnrhKtJX,6003,,,
15,8,Clear,No,883,prosp_ll,Yes,4ZhxPT0e9Gb8Ssl,10677,,,
45,24,Completely clear,No,3565,prosp_ll,Yes,tJQwVOPL4l5kTRb,24253,,,
15,32,Clear,No,2102,prosp_ll,Yes,vRXW26LRpg8SJb4,33692,,,
2.3,1,Completely clear,No,2155,prosp_ll,Yes,i1IgKdF2f9zSO6w,1501,,,
2,4,Clear,No,3693,prosp_ll,Yes,QGtdfWJGrlRkMuR,4001,,,
2,12,Somewhat unclear,No,3523,prosp_ll,Yes,6H9ofFcsdvcvZW3,12252,,,
20,1.5,Completely clear,No,3097,prosp_ll,Yes,7O8UbGyD5uuRa0p,27866,,,
60,64,Completely clear,No,1747,prosp_ll,Yes,K2N1pfomMl8ZmZS,64001,,,
60,48,Completely clear,No,3767,prosp_ll,Yes,xUiZyI20iGXoSR2,113991,,,
4,4,Clear,No,4099,prosp_ll,Yes,Byu5HN7fn8YDkWn,4002,,,
3,2,Completely clear,No,4257,prosp_ll,Yes,am8pLLbawIEnfk0,2254,,,
60,24,Completely clear,No,4079,prosp_ll,Yes,fCaTthUPqXElYHK,27511,,,
7,3,Completely clear,No,466,prosp_ll,Yes,v8mYktuh6rVUPBM,3251,,,
25,16,Completely clear,No,3474,prosp_ll,Yes,8t3lRlnw0GlGwiF,16248,,,
4,3,Completely clear,Yes,3773,prosp_ll,Yes,mEvyhsgmcbwbBnP,3251,,,
2,8,Completely clear,No,2513,prosp_ll,Yes,DUOPkFBluP8RH9b,714,,,
0.3,2,Completely clear,No,3457,prosp_ll,Yes,dFsdTC7PWcqCEHK,2112,,,
20,32,Clear,No,350,prosp_ll,Yes,ALTHYSr3T2FMP7z,32252,,,
10,8,Clear,No,1805,prosp_ll,Yes,DrtjksULKI2ltNx,8253,,,
20,32,Somewhat unclear,No,4196,prosp_ll,Yes,4voQxNNu3CWGiRr,32003,,,
3,2,Completely clear,No,1666,prosp_ll,Yes,WlqjNzQGY6SGEeM,2001,,,
3,1.5,Clear,No,1801,prosp_ll,Yes,065alOdpoAxCZZr,1752,,,
3,1.5,Clear,No,822,prosp_ll,Yes,d7lgLG26o1zo60N,1753,,,
18,12,Completely clear,Yes,2665,prosp_ll,Yes,PMybqM8KnJMKTTn,12002,,,
2,1,Completely clear,Yes,2711,prosp_ll,Yes,QzMyKkmJBkdRD60,1312,,,
9,6,Completely clear,No,3082,prosp_ll,Yes,wUohzF0myYUzWeG,10126,,,
10,12,Completely clear,No,3491,prosp_ll,Yes,Jk1irikBOBKiLtA,12249,,,
4,4,Completely clear,No,2059,prosp_ll,Yes,3iVZdMDfsUa4aQg,4001,,,
10,16,Completely clear,No,897,prosp_ll,Yes,BoeMSDNhG0rRKDN,16251,,,
5,6,Completely clear,No,4021,prosp_ll,Yes,9Lj32vMEuTpBkB9,9295,,,
2,1.5,Clear,No,298,prosp_ll,Yes,MhH6ETBNuPaeZup,1752,,,
25,24,Clear,No,405,prosp_ll,Yes,vSnKlVxmJ9gHPIp,24658,,,
12,24,Clear,Yes,3139,prosp_ll,Yes,akfbMc3W6YCdJiU,24030,,,
7,6,Completely clear,No,2319,prosp_ll,Yes,X5pCny5vU3zTp3D,6002,,,
3,4,Clear,No,2406,prosp_ll,Yes,HUAYTjcg1AuhpJ9,4000,,,
75,64,Very unclear,No,321,prosp_ll,Yes,vwPIAh3r9PNsf1z,90528,,,
20,32,Somewhat unclear,No,1820,prosp_ll,Yes,LEWIh7iYBlqbIvi,32004,,,
30,16,Clear,No,369,prosp_ll,Yes,Q8ZnRsTBQhB6Q6g,16772,,,
60,48,Completely clear,No,213,prosp_ll,Yes,CxxtAuZ7FvSghiX,48028,,,
2,4,Completely clear,No,1079,prosp_ll,Yes,O3C9xvV2D5JnIbZ,4256,,,
5,2,Completely clear,No,2993,prosp_ll,Yes,LbzneE8P0RYvQ3C,3876,,,
15,16,Completely clear,No,2063,prosp_ll,Yes,lkTWAQSSSnkp5oS,28808,,,
45,32,Completely clear,No,2193,prosp_ll,Yes,4F9HP5BVlP7uR3Y,21415,,,
60,64,Clear,No,3987,prosp_ll,Yes,s5vwClvLWVj8hmm,64486,,,
3,2,Clear,No,4125,prosp_ll,Yes,SY5R14egjQPpruN,2251,,,
4,1.5,Clear,Yes,2218,prosp_ll,Yes,meClzAz9B2yTm66,1522,,,
1,1,Completely clear,No,3996,prosp_ll,Yes,1bNHnDrFaueL51I,803,,,
4,1.5,Completely clear,No,807,prosp_ll,Yes,l2LEpakHtj1AiY4,1753,,,
5,12,Clear,No,763,prosp_ll,Yes,xI7np38aNZgeP1g,12662,,,
4,8,Completely clear,Yes,2999,prosp_ll,Yes,GYRR8WkJ9EGlSG9,16364,,,
2,1.5,Clear,Yes,1051,prosp_ll,Yes,51I9CLORToJM96l,1502,,,
47,48,Completely clear,Yes,2197,prosp_ll,Yes,DbYmncqD6SciCXe,60035,,,
2,2,Clear,No,458,prosp_ll,Yes,RrhH8WX2XmHYDez,2001,,,
2,1,Clear,No,764,prosp_ll,Yes,RLNuVgfiFP4rt7d,2366,,,
30,48,Completely clear,No,3649,prosp_ll,Yes,Rm297dWKhWjetJ0,58556,,,
6,2,Completely clear,No,3813,prosp_ll,Yes,z6lG8Z55klfLmaH,2076,,,
2,3,Completely clear,No,2807,prosp_ll,Yes,aDjBBiuQ3dRGUFI,3001,,,
10,12,Completely clear,No,1749,prosp_ll,Yes,53L9PMXY3J4OLnP,12240,,,
1.5,1.5,Completely clear,No,2358,prosp_ll,Yes,jFMPAh3qp2OUwU6,1751,,,
20,48,Somewhat unclear,No,3839,prosp_ll,Yes,1WjmizYNCnjbuT6,61651,,,
45,64,Completely clear,No,3017,prosp_ll,Yes,zHEWBX7x9hQZGqS,64006,,,
3,1.5,Clear,Yes,3721,prosp_ll,Yes,IJPRLMS7eFaAc1E,1752,,,
1,1,Clear,Yes,4159,prosp_ll,Yes,LIvopHVOj4ddG3B,1252,,,
70,64,Clear,No,1015,prosp_ll,Yes,ob4Dkl2vpoCKNcX,79254,,,
15,3,Clear,No,3382,prosp_ll,Yes,FA5xyYjae0v298L,3251,,,
2,1.5,Clear,No,4163,prosp_ll,Yes,90j3DhpzLi8zwIj,1758,,,
5,3,Completely clear,No,3662,prosp_ll,Yes,TtECOMYzBnSiIMw,4521,,,
30,6,Clear,No,65,prosp_ll,Yes,tlhRHlTRpIl8SZi,6001,,,
5,3,Completely clear,No,2878,prosp_ll,Yes,JRwiFL2bL09y9qr,3004,,,
5,6,Completely clear,No,2008,prosp_ll,Yes,9bCvJYravRjR01N,6003,,,
10,1,Completely clear,No,2867,prosp_ll,Yes,ejaiJEDxiFarOzN,53481,,,
4,3,Completely clear,Yes,2117,prosp_ll,Yes,HYHjvgCKMIaJ3hJ,3006,,,
40,12,Completely clear,No,179,prosp_ll,Yes,qtvC0trU6gCrc1f,12253,,,
2,3,Completely clear,No,3158,prosp_ll,Yes,37mJNIoVHNjoAqT,2703,,,
3,4,Somewhat unclear,No,3277,prosp_ll,Yes,jjUpj9JVktNXTUL,4003,,,
10,24,Completely clear,No,2058,prosp_ll,Yes,jskNQPi5MCKysjv,24003,,,
23,24,Somewhat unclear,No,3872,prosp_ll,Yes,9QeJgtipieJpZDx,24155,,,
12,12,Somewhat unclear,Yes,2964,prosp_ll,Yes,q3GDBTRqzz7Ecri,12000,,,
30,32,Completely clear,No,3848,prosp_ll,Yes,nPEqym6tmSF1FNg,32359,,,
10,16,Completely clear,No,212,prosp_ll,Yes,Nya92cdeEoV2G8I,16255,,,
5,4,Clear,Yes,1334,prosp_ll,Yes,GMP22ip7dtrWWDs,5723,,,
4,1.5,Clear,No,1856,prosp_ll,Yes,HgMeKKlPlv0xkEL,1751,,,
30,48,Clear,No,2567,prosp_ll,Yes,LAJlNgcWkFJZjaX,56116,,,
0.2,1.5,Clear,No,1014,prosp_ll,Yes,qMu9RVzCPzytGsO,1503,,,
3,4,Completely clear,No,3521,prosp_ll,Yes,o1LnexXHeJV5cw4,4251,,,
30,32,Somewhat unclear,No,187,prosp_ll,Yes,q5ytuPrr0eztrpM,35356,,,
46,48,Completely clear,No,577,prosp_ll,Yes,TTRXBFp1fEkH5kV,48010,,,
1,3,Somewhat unclear,No,1048,prosp_ll,Yes,tARxnVUaL8KZT3m,7625,,,
9,8,Clear,No,3148,prosp_ll,Yes,KHkzOf8AfLQI4oz,8268,,,
0,1,Clear,No,3927,prosp_ll,Yes,6nzgsua2T4NVbxl,1255,,,
30,24,Completely clear,No,661,prosp_ll,Yes,35QAVRtr1XyjFXJ,28639,,,
5,3,Completely clear,No,2874,prosp_ll,Yes,9s9wXsUYj5gw6lG,3117,,,
7,3,Completely clear,No,440,prosp_ll,Yes,79zWK3FHKDGalBy,12217,,,
5,6,Completely clear,No,3252,prosp_ll,Yes,cLANtxfXYWsHHqY,6001,,,
30,32,Clear,No,1041,prosp_ll,Yes,m9iGQbBL9FfTJyk,32211,,,
2,1.5,Completely clear,No,2582,prosp_ll,Yes,tIpfSgMpwEO8GfR,1750,,,
20,24,Clear,Yes,3217,prosp_ll,Yes,r6P5iNC3zHs0zH9,26712,,,
13,8,Completely clear,No,2013,prosp_ll,Yes,YQULAHxsLgJnfaS,8002,,,
60,64,Clear,No,3691,prosp_ll,Yes,lBa97a95eQC4wkH,64252,,,
25,24,Clear,No,4181,prosp_ll,Yes,oIDKrY6M3ik2xZl,32531,,,
45,32,Completely clear,No,4230,prosp_ll,Yes,E3BZV1Z6rnfMMvT,34139,,,
10,12,Completely clear,No,4242,prosp_ll,Yes,Sg1NjnAnpnoU0xQ,12006,,,
20,8,Clear,No,1704,prosp_ll,Yes,YlKSPW4Ijt1PG6U,8002,,,
75,48,Completely clear,No,2492,prosp_ll,Yes,suSbbex1nBaZ8Xc,48259,,,
1.1,6,Completely clear,No,3058,prosp_ll,Yes,4cz60yIL2CJyool,6004,,,
7,6,Clear,No,3085,prosp_ll,Yes,kwgJ4IazN90bJS1,6250,,,
2,4,Completely clear,Yes,3215,prosp_ll,Yes,nzjaKJmQNa7W50X,4002,,,
9,16,Completely clear,No,1978,prosp_ll,Yes,Oq2i89XDYmvN4zm,16251,,,
30,12,Completely clear,No,44,prosp_ll,Yes,L2qSP96jnyYsGtt,12254,,,
3.3,4,Completely clear,Yes,3851,prosp_ll,No,Eit6wroY0gryNkj,4104,,,
15,12,Clear,No,4054,prosp_ll,Yes,OlkFHOcXPPVElR5,12252,,,
25,12,Clear,No,1446,prosp_ll,Yes,J3W6yAkr42xhkEK,28398,,,
3,1.5,Clear,No,1703,prosp_ll,Yes,QYavmBizwhFwuQm,1759,,,
3,1.5,Somewhat unclear,No,4171,prosp_ll,Yes,kFX6CAGcheLvoT2,1502,,,
4,3,Completely clear,No,3203,prosp_ll,Yes,vMLYVRNd2I8cV7z,3002,,,
6,4,Clear,No,4267,prosp_ll,Yes,l8pHwzKixjvzbLh,6319,,,
75,64,Completely clear,No,1935,prosp_ll,Yes,RAadFUrpQwiTZTP,79311,,,
50,48,Completely clear,No,3353,prosp_ll,Yes,4pgWxTovzh4CmTq,48251,,,
2.5,1.5,Completely clear,No,3071,prosp_ll,Yes,KZgA1XNpmyOxmRE,1820,,,
2,3,Clear,No,3369,prosp_ll,Yes,wuCK650yqPWNdbd,3504,,,
4,1.5,Somewhat unclear,No,3464,prosp_ll,Yes,a6bEZxeeMtgTGB5,1753,,,
90,48,Clear,No,714,prosp_ll,Yes,WK86R8WqgQTgTj1,81701,,,
0.7,1.5,Completely clear,No,3666,prosp_ll,Yes,JBRLwLNMqh4wo5X,1751,,,
5,1.5,Completely clear,No,1039,prosp_ll,Yes,Hp2GpItLZ9UFfco,1767,,,
5,3,Completely clear,No,1993,prosp_ll,Yes,P1EbUsMFQvNjbTM,4250,,,
30,12,Completely clear,No,1716,prosp_ll,Yes,dkJNvNKADF8wyGJ,12256,,,
120,64,Somewhat unclear,No,339,prosp_ll,Yes,JftQTPS6HGHXKl7,64249,,,
2,4,Completely clear,No,3440,prosp_ll,Yes,Q6pEUpUKGiNPxxN,4252,,,
1,1,Clear,No,602,prosp_ll,Yes,86RxIeWR0u6c5mT,1005,,,
2,2,Clear,No,2678,prosp_ll,Yes,D2Xo8XJsVC3swFz,2003,,,
8,6,Completely clear,No,3607,prosp_ll,No,ScfHGwWW5Auw6GD,10270,,,
2,1,Clear,No,2538,prosp_ll,Yes,umfygDz3BNgSjPv,1001,,,
45,48,Completely clear,No,2687,prosp_ll,Yes,aS0CAyF36zMnOXV,48194,,,
2,1.5,Completely clear,No,942,prosp_ll,Yes,K1oSsx6ctOJS4Qk,7739,,,
2.5,1.5,Completely clear,No,1559,prosp_ll,Yes,7YSBzP7ij4FHUO3,1502,,,
8,8,Clear,No,4004,prosp_ll,No,FhQCahxpYDXm37O,8006,,,
60,48,Completely clear,No,239,prosp_ll,Yes,w19jB6OHm1g0ulH,48251,,,
2,1,Clear,No,4179,prosp_ll,Yes,xjBT0IISGo2QNze,1001,,,
2,3,Clear,No,1480,prosp_ll,Yes,6QXiq6XMRldChhY,3001,,,
5,4,Completely clear,No,896,prosp_ll,Yes,GxV3M6mp2I9BGor,4004,,,
60,24,Completely clear,Yes,2469,prosp_ll,No,YySn9GkaIXYVEp7,96313,,,
30,24,Clear,No,2745,prosp_ll,Yes,jl13hgdv1USWgIe,30024,,,
90,4,Clear,No,2641,prosp_ll,Yes,t7PvqUyK3KI5Xnd,56470,,,
100,32,Completely clear,No,3947,prosp_ll,Yes,pz4SFj7VFRtuV9E,32003,,,
45,24,Clear,No,3867,prosp_ll,Yes,w2puW08qifzimO6,24252,,,
2,3,Completely clear,Yes,3387,prosp_ll,Yes,XXb5S02EgMKoHt8,3004,,,
2,1.5,Completely clear,No,1019,prosp_ll,Yes,L8vFWORrTjfGIZJ,1504,,,
15,12,Clear,No,3051,prosp_ll,Yes,WfoyBvma74XPMeL,12253,,,
0.6,1.5,Somewhat unclear,No,3553,prosp_ll,Yes,HJXzxXxliXCFRjG,2000,,,
20,64,Clear,No,2261,prosp_ll,Yes,Kibler43So6yaEm,19611,,,
1,1.5,Somewhat unclear,No,527,prosp_ll,Yes,onAAzejmq9siBQb,1503,,,
8,16,Clear,Yes,2494,prosp_ll,Yes,jw3N4B0J5dinzRK,16250,,,
10,6,Completely clear,No,2274,prosp_ll,Yes,scYj54lPzvSon3m,6091,,,
5,4,Clear,No,4001,prosp_ll,Yes,9tKeEuWq0cde0NC,4003,,,
4,2,Somewhat unclear,No,3750,prosp_ll,Yes,A1byYsPcMhyvfsv,2082,,,
7,4,Clear,No,626,prosp_ll,Yes,gQbeCvCjeo3yYLz,4253,,,
5,1.5,Completely clear,No,1887,prosp_ll,Yes,72JMiAZuaoeBlZ6,1646,,,
60,64,Completely clear,No,2476,prosp_ll,Yes,1S0E1iZKtKofZOo,64136,,,
5,4,Completely clear,Yes,3284,prosp_ll,Yes,bMQbwAHx27p07Qz,4251,,,
10,6,Completely clear,No,3578,prosp_ll,Yes,y2jD3KTIVfLmXv0,6000,,,
10,2,Somewhat unclear,No,1484,prosp_ll,Yes,PjvtV0pWUp3YRIa,16390,,,
10,8,Completely clear,No,929,prosp_ll,Yes,f5MQgthTKSGxkor,8001,,,
0.1,64,Somewhat unclear,Yes,3212,prosp_ll,Yes,0yGOgOrMDbi9qm1,64002,,,
3,3,Completely clear,Yes,4039,prosp_ll,Yes,OfeKxtteeRVKwcQ,3005,,,
10,4,Completely clear,No,461,prosp_ll,Yes,mG6cXTJlmgTlKdz,4252,,,
50,48,Completely clear,No,1098,prosp_ll,Yes,PIplHHUIIZ8532B,48138,,,
30,24,Completely clear,No,3544,prosp_ll,Yes,igDc6434XQOmth5,36300,,,
30,8,Completely clear,Yes,2529,prosp_ll,Yes,kpnL4drcgOJISLQ,40785,,,
6,6,Clear,No,4252,prosp_ll,Yes,Xc1wirLNpggWZt9,6252,,,
40,48,Completely clear,No,1718,prosp_ll,Yes,QXhYjfhlMuMcMBa,53855,,,
45,32,Completely clear,No,876,prosp_ll,Yes,6gMkPXH4n5nyc2l,47237,,,
3,1.5,Clear,No,3885,prosp_ll,Yes,nP8YmG1IqO1j0x5,4011,,,
2,1,Clear,No,2107,prosp_ll,Yes,e8USUohTOHVO4JN,1002,,,
60,24,Completely clear,Yes,4060,prosp_ll,Yes,6EOmmGtNDLAPGHq,34651,,,
5,4,Completely clear,No,49,prosp_ll,Yes,DSEZYbImP9nnTPg,4001,,,
30,1.5,Completely clear,No,3290,prosp_ll,Yes,b9oMwhtQIKx6RH8,22946,,,
10,1,Somewhat unclear,No,2444,prosp_ll,Yes,YR8r8rBSqMJxY91,39125,,,
30,48,Clear,No,2191,prosp_ll,Yes,rxdMyESBct9oMyQ,48252,,,
45,24,Completely clear,No,2482,prosp_ll,Yes,T6i5qn2wh7ryxHq,24251,,,
20,32,Clear,No,2977,prosp_ll,Yes,1R0bvFrdvjcl0tC,32001,,,
50,16,Completely clear,No,3022,prosp_ll,Yes,zdPpOzmYFVGBlbP,18418,,,
5,6,Completely clear,No,2748,prosp_ll,Yes,u6khhWZ6MlWq34Q,10105,,,
11,12,Completely clear,No,3838,prosp_ll,Yes,LHoPDbt4N3l3Rk6,12002,,,
15,3,Clear,No,949,prosp_ll,Yes,sNpBpRwZ5S0WAAc,10751,,,
45,32,Completely clear,No,3296,prosp_ll,Yes,RNECL0mtaIo8mfp,32001,,,
120,48,Clear,No,3539,prosp_ll,Yes,VYJgKVMLEwI8qHt,61480,,,
18.5,24,Clear,Yes,1791,prosp_ll,Yes,GcInGCcA8L90VY8,24501,,,
20,16,Completely clear,No,1825,prosp_ll,Yes,gYp5G4bZutNk8oD,16001,,,
19,32,Completely clear,Yes,2160,prosp_ll,Yes,aw6SC4YuorZ2v10,32252,,,
6,8,Completely clear,No,1778,prosp_ll,Yes,8LZCUCCV4qq4Uzy,8251,,,
1,1,Completely clear,No,3450,prosp_ll,Yes,4KBdKN2XJPCf9i3,1251,,,
70,48,Completely clear,No,511,prosp_ll,Yes,CPrN8bsRuwTeNGm,47997,,,
30,1,Very unclear,No,757,prosp_ll,Yes,jxW6rWMGVX1EiLk,1261,,,
30,32,Clear,No,3166,prosp_ll,Yes,mPLrNYTnGk9mvpD,32003,,,
3,3,Completely clear,No,698,prosp_ll,Yes,2VSjovpv0OmaKxU,3003,,,
15,24,Completely clear,No,993,prosp_ll,Yes,7kUblStiTNEoswB,24252,,,
60,24,Completely clear,No,1766,prosp_ll,Yes,RBcqHz8owf5fgix,143808,,,
60,48,Completely clear,No,2455,prosp_ll,No,emVVqncXElGRO4J,49513,,,
1,1,Clear,No,3756,prosp_ll,Yes,eLFiG6d6RJmBAIL,1002,,,
62,24,Completely clear,No,824,prosp_ll,Yes,gQbhWj3KAxkcGbZ,24002,,,
1,1,Clear,No,3754,prosp_ll,Yes,U6DREDniOQxyE71,1252,,,
20,24,Somewhat unclear,No,4188,prosp_ll,Yes,36ppRsWFqKkxaq0,24926,,,
10.1,48,Completely clear,No,1510,prosp_ll,Yes,LoD0ieMP9tLHTdW,47357,,,
30,48,Completely clear,No,3254,prosp_ll,Yes,QTywVhcbD6L6dRY,48253,,,
20,16,Completely clear,No,1814,prosp_ll,Yes,Oa3SCFl2jggYD1J,16308,,,
30,32,Clear,No,3934,prosp_ll,Yes,8f893DcElCMG47Q,32001,,,
45,24,Clear,No,1284,prosp_ll,Yes,CGtgdLN3rZ95VpS,24003,,,
3,3,Clear,Yes,3175,prosp_ll,Yes,MC4hedrtBjGBEeE,3251,,,
20,16,Completely clear,No,480,prosp_ll,Yes,x2QHQSnk2QrEmCh,16001,,,
15,1.5,Clear,No,3705,prosp_ll,Yes,VVex2Jwz4JvDAZ1,2251,,,
20,8,Clear,No,2029,prosp_ll,Yes,qWBgV839d7bi706,21313,,,
70,48,Completely clear,No,3784,prosp_ll,Yes,xZSrsBjWQLotHnq,71336,,,
30,16,Completely clear,No,1172,prosp_ll,Yes,AtJJQeoRdrBrm3P,32021,,,
15,12,Clear,No,2928,prosp_ll,Yes,FkkXUhRul9KTCsy,12055,,,
10,16,Clear,No,3279,prosp_ll,Yes,R1hqeRUo4zPuy59,16002,,,
